user1_id,files_shared,user2_id
5343e1303b3e1ef70f4c2614deb9f5999ea77a82f8c423f5da23afd72ee6add9,1,075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4
5343e1303b3e1ef70f4c2614deb9f5999ea77a82f8c423f5da23afd72ee6add9,2,60d6c3f0ae4dfc19c63e574b4322be7de8b7810ad982e623623f586bea12506f
5343e1303b3e1ef70f4c2614deb9f5999ea77a82f8c423f5da23afd72ee6add9,1,0d025691830c394c87b6f3ab8079b9d27f3fafadac70b4512a7d526a6fff4b3b
5343e1303b3e1ef70f4c2614deb9f5999ea77a82f8c423f5da23afd72ee6add9,1,c8ff3d1e116eb842f7c761b923a633dcd5ad69e060445870484fe19b713406a7
5343e1303b3e1ef70f4c2614deb9f5999ea77a82f8c423f5da23afd72ee6add9,1,6b95f557855b90069a0638126358f8462a72f22f5d1aaade3fc8a6615af83ae4
5343e1303b3e1ef70f4c2614deb9f5999ea77a82f8c423f5da23afd72ee6add9,1,c0c6588349307f2ad38e496ef8cd6da55bacf60fe45bcfd89bba6ebb7cc60dc2
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,3,a7496557a61140e2497bb3b8128fd0700210b2b3be912cb16edee0c2652ecee9
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,1,e709837f63e97923d9c3b6758f5ecf7a129a8f8a2f5744db5874c587114c387e
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,2,0c3a3417ca2659b5dd769eb4cc4c949f4a728440317650dd12531bedf416ceee
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,1,f9e80d2301e74456b50b70795334f5eedd9a76fbe2ec600146dfc5e8f6baeef6
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,2,1667e6b6b0c9dba9afe70ab9867e680c19fbeacdac3a260f15f0ed46f4990828
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,2,2da8792aa805bc17461ddad3cb4d8bf4b064f9c5737cf673f37200f103248ef3
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,1,c66874077ff3e9839ee0fd871f7df839efaf288a73c8e487e2d9d5fe8d73ec1f
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,1,3c100b2dfa2392bd5f3c1b9a38f8f0d2ab4f5234ee4453e8d4a4860af8c9b496
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,1,bed693dc7405c98149cf578f038d28d09bae18cba10aba3220e8249eea0218e7
803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882,2,803be89ebc1673e30fe84e0300223420d39d61f034d9e0b3ee86a7f79f6e8882
64e8cebf2a3b076b29dc194c78ee5ec9bf3d065857ac18f068cf8891bcdc363b,3,a79bf2cbbddbe7890ed071a39911750e3488c1d956cdaade7798aa4f5c8c8fa7
64e8cebf2a3b076b29dc194c78ee5ec9bf3d065857ac18f068cf8891bcdc363b,2,64e8cebf2a3b076b29dc194c78ee5ec9bf3d065857ac18f068cf8891bcdc363b
64e8cebf2a3b076b29dc194c78ee5ec9bf3d065857ac18f068cf8891bcdc363b,3,36730bfdbcd191811f28a1c6aaea07d7b355c450fcb896d4f943725d1155920f
64e8cebf2a3b076b29dc194c78ee5ec9bf3d065857ac18f068cf8891bcdc363b,2,158d8cba613e660f93a17cf912f3d99d15c7c67ab50ebae29a5c4e5af336b50a
64e8cebf2a3b076b29dc194c78ee5ec9bf3d065857ac18f068cf8891bcdc363b,2,5f916f56fd92d5f8da76128256a8cfc8b7754d7dbb878a3c66aadb6c2a58639e
64e8cebf2a3b076b29dc194c78ee5ec9bf3d065857ac18f068cf8891bcdc363b,1,307788955c2446a564e823bcc35e2c9ec3448b63945d6881b175c137cf4edd73
64e8cebf2a3b076b29dc194c78ee5ec9bf3d065857ac18f068cf8891bcdc363b,2,c6b1b19169ed437232de0f5534b166dfe62b76464783e44963ecb53c71b443dc
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,1,5343e1303b3e1ef70f4c2614deb9f5999ea77a82f8c423f5da23afd72ee6add9
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,3,0d025691830c394c87b6f3ab8079b9d27f3fafadac70b4512a7d526a6fff4b3b
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,2,c0c6588349307f2ad38e496ef8cd6da55bacf60fe45bcfd89bba6ebb7cc60dc2
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,1,c8ff3d1e116eb842f7c761b923a633dcd5ad69e060445870484fe19b713406a7
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,1,60d6c3f0ae4dfc19c63e574b4322be7de8b7810ad982e623623f586bea12506f
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,2,075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,2,a764860a00a0912357f7138ea6bada8ac22031930b432572c262cb2ff74c414c
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,1,39afa8518ea2d06c7c8da8a1f1659014bdda6eef22055bdac61f546f76b77852
075e316fcccb57f9e1123f7e1bae3601416f8c6a4ac0c705280435e361bea3c4,1,d6f9d6228308c39e4d409964a26c17323b94f683279bb3740ec2d7a647fddcb8
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,2,8625564e59ee734f0cf9dde78fe7ea5ec0bbd7907263a44ca92fbbdabe7c21e6
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,1,fd18b5803f0b5fb8205f6152b3588bee05b8ea74a9f8f5a673f0829d0ca220df
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,1,c29d8a98310be01d776590172cb88e844476bda981263bb988d207b6fe1e0510
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,2,4d2a0c5e82b4aee8e855961620ac92ba5ce1c21f1e1e2534dc692ad203460e70
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,3,3265402c7e03c11eedc0537b5016b058cdd665fae0d503f332510a6a3578dab1
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,2,9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,1,9b7c3e94d5234be46f26803ffb91abe77227fdfbda86893f72519977434e97b8
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,1,fdd13ccdcb995b095a551eb818753236740fe16a184f1cc3217e7cd2e1f0a946
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,1,b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,1,b2e5435b73dae74828fb09fcc45b047a69adbcd1e10d3babac70d41857104d6c
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,1,e6b1b50a91214d587f6fa3771d232bb140a65145c144bc179110603fa1d7f307
b2f9e9e58e85b32b334c37575425336e3b07497a4875ee464416e04a6d5b5f73,1,8838ba2bf0386fde179d5742fc6c6c54b5b5603d359fe7133be2ed3fbfd32708
a950f7d0e123cdcea159780ad6a044d79b8ce8720e58ac9876bbb33bbe6f5f4a,1,a8cb5bd66f8a8b01ecc6b70b2d08e3affea0e8f844dadcd31b24d1459bf32597
a950f7d0e123cdcea159780ad6a044d79b8ce8720e58ac9876bbb33bbe6f5f4a,1,ba3a99c34b885b539792f4641b0b26bb5f601ee9dff670d4bfda067d8246161e
a950f7d0e123cdcea159780ad6a044d79b8ce8720e58ac9876bbb33bbe6f5f4a,1,6834000a214365a00aceb0dae11764b80a60c24b5cc5ff24de8dd895113bcd94
a950f7d0e123cdcea159780ad6a044d79b8ce8720e58ac9876bbb33bbe6f5f4a,1,a950f7d0e123cdcea159780ad6a044d79b8ce8720e58ac9876bbb33bbe6f5f4a
a950f7d0e123cdcea159780ad6a044d79b8ce8720e58ac9876bbb33bbe6f5f4a,1,7e28f6a9273782ee309e0fdea2da6bd60e25f27fc8058be70f7da2ac65e234cc
1c290ab71a2e5aec1a1d58aebe84093bf5e048a449118c26344faec4c44bd1eb,1,82dd58f82281132f39d83e3871c491e5fb876da8f87f3597da6f9f4260c3e515
1c290ab71a2e5aec1a1d58aebe84093bf5e048a449118c26344faec4c44bd1eb,1,bb9c4416cb7729fd71b10c1364e643a0f33719c522903cc91dbbc368843514f5
1c290ab71a2e5aec1a1d58aebe84093bf5e048a449118c26344faec4c44bd1eb,1,1c290ab71a2e5aec1a1d58aebe84093bf5e048a449118c26344faec4c44bd1eb
1c290ab71a2e5aec1a1d58aebe84093bf5e048a449118c26344faec4c44bd1eb,1,790aef278578456b433b19fc8310aaf51ab407c8290fee3a2ae3b065c6976be2
1c290ab71a2e5aec1a1d58aebe84093bf5e048a449118c26344faec4c44bd1eb,1,9f5ac5adfde2bcc05f272f624aae97dd4515a27473657347ebf3aa2c817d262b
1c290ab71a2e5aec1a1d58aebe84093bf5e048a449118c26344faec4c44bd1eb,1,2954b25ec5ec18d88ef74e8091c9d0e7ce25ade602645fba9af40f872ee1cf40
1c290ab71a2e5aec1a1d58aebe84093bf5e048a449118c26344faec4c44bd1eb,1,7d1a66b926e67789ab867ec003d5803544a8e38f028d7cadf2e4d998716fb47d
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,1,b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,1,abf88f33159156e2d7d655ccd6527065f48185bb27a54ff08022b4b270c4506f
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,1,98905d70f93b24ff6b31a43c38f623c54b5e7ca3ab348d016da301b40978d21f
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,1,5f53ec1115de2cffd21a9b7f3a1d7595422970ccddf952e8a5de45438e554818
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,1,77ff824f40c02a23ecd86ea9168dc29b05658934f2d9221afda20e701e40850f
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,1,9cadfad2184d0097bc11f89608437eeab2b3e98d04e28d30582ed7bf2017f082
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,1,56bd4acedee8e0bc09120ab5ea094798644180a00bd2f810680dee0bbe09d425
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,1,73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,1,a307b080b3c12e14de477006bbe46953b4b342a14dd9780b710c065bd2a50748
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,1,e09a31e0c09e52df792d8ed09e84ea6538ac97488ca823cdbe099db1f095d94b
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,2,84064d4d75eca1d44a075823023de5cdb33637610810483845caff58faed2436
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,1,aa2194473639f5983d0dcca9b1e7a738bb28130868ffd708c7c9192e04e1841e
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,1,c14b83596eaed1931ea0781a7603624a9c24e092240685ef082bbec963fddf88
f63d39f8f2131845ecb16ed03d7dce0818c857d768392ebef883c85bef39eb9a,1,c14b83596eaed1931ea0781a7603624a9c24e092240685ef082bbec963fddf88
f63d39f8f2131845ecb16ed03d7dce0818c857d768392ebef883c85bef39eb9a,1,85de80f44f4fec94e906ff3765d6abe0925409497982a38fd1158ace4e2841bd
f63d39f8f2131845ecb16ed03d7dce0818c857d768392ebef883c85bef39eb9a,1,e09a31e0c09e52df792d8ed09e84ea6538ac97488ca823cdbe099db1f095d94b
f63d39f8f2131845ecb16ed03d7dce0818c857d768392ebef883c85bef39eb9a,1,84064d4d75eca1d44a075823023de5cdb33637610810483845caff58faed2436
f63d39f8f2131845ecb16ed03d7dce0818c857d768392ebef883c85bef39eb9a,2,38d2b650d4f9cb6005508ee8ec8dd3b34d49d4057ecf42a9eb0a333407388eba
f63d39f8f2131845ecb16ed03d7dce0818c857d768392ebef883c85bef39eb9a,2,73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,1,797e9ee26c334a949f0ebc447a2246c7ddc77af2ef597c6e3343fe83de1cb85f
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,2,86721afedfcd8fdf201c2399352c19ee0503c5f86e0c12126b0f5fe241489048
b35452ff1b907930df077d832069ec4f17302432de85882e262fe6a579fff8e8,1,6c1297d6f73b152af2f7cfd6686c46f5f517c02f3f04f08f2364f7edd8ac8775
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,2,536db52964c0f37f44be1b42c45157aff62087365596d9f2862847683a41b727
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,2,949e59886fe2cf11689d9efa6e1c3537120c53a6bb7907c5c5a8fe3e75f59b9f
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,3,04d38d0454a38376823eff6063f7f5b7741900bce06d830f91312dc3afb4cc0a
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,1,585f930d42b962d4b4e9626be2097eb527d0c68728807ca868e5c462d3f07b45
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,2,d7dc949c52cb8dc2177940a44517da6fba759755a4ca31702417effb3ee2b3a0
9708f7c25d4a8fd085437cb11716d6cd021e215697b0211a98b9b14ef5bd2264,2,041857863643a081ec21a538f3a0ebb65262723b5c80cf0e1fb2fe22655dd455
a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f,2,a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f
a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f,2,fc171c49fbdf1d0c07288b42b1fa618173e095c253170cd259abe3c49436482a
a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f,2,d4639679e472d2bffdff3decf27a526282e694f91d6e23816066c274d7792147
a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f,2,59108c9c7f21d4e37e8cfa9e6b6badc723507b93e38e3f81815f292f7162aa5e
a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f,3,9b12847191086ce8905090e097a0469cdc379add898000d3ae582d532da4aa59
a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f,2,d0b543c9f21110f9ac3407ccc69c390b1da9c32659ed689d3f98a0777de4a690
a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f,3,6cdf285c3dcdc0e35d4f3704d10545446c3c9477e9d73f06c4b4119aa7dcd619
a50ab36d27205c615d3d7b7b75f9b95811d951a39de3e124cf81db3536ac2e0f,3,2ec47a15d18d1f7a4b969e67f187f55a259978789a27e1c05b1ad76f632d3876
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,2,eeaa436ae05994b70bac4286a20f1f72e59bb8fcd27dcef44d6ec05ade231199
73dea5580e13986e9f3e57910454c1bab0d3b6278ec3cec3b65eca8cb587bd17,1,f63d39f8f2131845ecb16ed03d7dce0818c857d768392ebef883c85bef39eb9a
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,2,61ef68e2f4f90b76c531fa098b7f5227376f2c8494a96f08a0afdf97f8aad63b
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,3,76b696009147695891526ce2dbda342d73bf8a35dee34227cb1a755f7e07eecf
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,3,26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,2,8e13ea7d18dc92ccd6635a5f402246ee2db8650c2ae2866fbbb66065216d3340
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,1,1f983709b4b6fbc7376387eba969d79bd6e7add9c2adacc7d96a474787a79568
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,3,fd0e4939bc05254e473342f402b081aec03b91359d2583e49e5b2fcc265458c3
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,2,c5c01792a08684d72920bdc2154fa315ab252ac97e15562eca668c4d0704c7ac
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,2,96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,4,d875544a4809af9d6603cf11376a10376fb99c6f915b11a1d252c3f003ff3fe4
26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f,4,dd3edcf69a4aee564228cf545cb179663c12cbe0a86bae6a09f0c66a17827a25
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,3b2af57a3df33b07c6231e03365165de99bcc22561f58ea60a77067ede33ae5e
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,074cf3c95616dc5d7faef606fbd56e8924dffeda5d982a6196bb3fdf89a365ff
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,6d1ef97c72b033449b034d71f3c69865f399537b7f331178603e2bca0fcea1ed
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,240526559cb717cb050b6c33e4c8ac4462ae6991e2c79d0f7478de33a39bc681
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,329290d42759103c0560511ee55ce9717f236d9a86da7fc0ccc055243224c19f
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,6cb4d172121b08ac721d9d8a368fdb87cf75baf8a1ac052bdffeb113a8698736
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,33e111c007db7fd34c1662b1f70ce600a7868604d86472402e4e1986a8ac6a04
8f393cd657eca108e8d54c3f161f8f0cdb608925e7bf67542471b4665cb34ad4,1,a6eeec04bba7ce56f2711806bd2ed6fc58dfb19e73e6307029184f76b6ba8d01
4b0927b66fcad24d380cb7b7b84c4d2c9f2a6821b05fe6f515465dbbc9f57ce9,1,ef36182f6602feada4416527d8624081979823ad7c4e64823903f154241085b1
4b0927b66fcad24d380cb7b7b84c4d2c9f2a6821b05fe6f515465dbbc9f57ce9,1,5d83223f93f1abc3ebc7080cf8e5743b28534ee560a4a265a2083b90b69db2c4
29791db9c94ecec3933c0b8fcce08ea5f316a79e6a610f8c2bc065f91158b7ea,2,17425ab7a39a867ca6f95db1cddfe6da9abf8c8fe6cb8061178662bf3dbdecad
29791db9c94ecec3933c0b8fcce08ea5f316a79e6a610f8c2bc065f91158b7ea,1,1022c248c734be92619438587b30cdb67043c2a2ffb36d540166f7a51935eb4a
29791db9c94ecec3933c0b8fcce08ea5f316a79e6a610f8c2bc065f91158b7ea,1,29791db9c94ecec3933c0b8fcce08ea5f316a79e6a610f8c2bc065f91158b7ea
29791db9c94ecec3933c0b8fcce08ea5f316a79e6a610f8c2bc065f91158b7ea,2,e32004490437fa7693af720b7b30dc248598a12431779cc65ed25340eb38d743
c972b12a2e3eb6bf4d4b4751f39523c0017f0925d145de3995a789db1d57a81b,1,c972b12a2e3eb6bf4d4b4751f39523c0017f0925d145de3995a789db1d57a81b
c972b12a2e3eb6bf4d4b4751f39523c0017f0925d145de3995a789db1d57a81b,1,16b8f8360f68c37353be47eb2063a968b17ff0e34f9d11a5ed9656eb0b8c2f53
c972b12a2e3eb6bf4d4b4751f39523c0017f0925d145de3995a789db1d57a81b,1,29c2b2baf5f49f3a6223f2c5fe96d66bfc1e62dab0e5cd25c2253f7ba0694019
29791db9c94ecec3933c0b8fcce08ea5f316a79e6a610f8c2bc065f91158b7ea,1,ded5d1aa8ff855f28f4b3aba9203ebe88617615ee03f430827cd470d6bbd9e07
29791db9c94ecec3933c0b8fcce08ea5f316a79e6a610f8c2bc065f91158b7ea,3,c30ea5bf0ab32536640b5a92ceba861b573a9db54d954836bec4d0d27de484b7
29791db9c94ecec3933c0b8fcce08ea5f316a79e6a610f8c2bc065f91158b7ea,1,e1e46428425738995ae38d36a29d9d53d5a7fc7b3a2b686a85e9541ba90828f6
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,61b064817415977d05f8861864d1130096d9c93a7e1cb1258ad1872e8fae7bba
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,13bcb62367420369bcc3ae991f62ae68f3b216e0ba0fa79aa2bbf9645cddd1b2
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,f13f0f490260130823a42871433cbbb0dc503f7de8aa6d3ba646baccde5b0442
61b064817415977d05f8861864d1130096d9c93a7e1cb1258ad1872e8fae7bba,1,bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,175e75d38b6e01d219e438d57d3e799943811cf3dfd34c8ee9e7b4fa5744df79
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,eb6c3b2347227d42a905a4c61e7ea1add0c0ec5449d3c56824e5a703f4592b4f
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,c781613543974bd870ad93b73bb34386d93ac66627d53154ca9ff57d11ed2d6b
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,098da878109e190af2aca1ef75b275902a03fc1d5dab42571f25cc1256cf9b1b
bb7e46aba987836314e520c363c27cdde717c030131d70ddaaaa34bdbdb46135,1,f2a66e556af5251753afcac58d065a25c46b6a8351de0ea30ae2c70174dddecf
61b064817415977d05f8861864d1130096d9c93a7e1cb1258ad1872e8fae7bba,1,13bcb62367420369bcc3ae991f62ae68f3b216e0ba0fa79aa2bbf9645cddd1b2
61b064817415977d05f8861864d1130096d9c93a7e1cb1258ad1872e8fae7bba,1,61b064817415977d05f8861864d1130096d9c93a7e1cb1258ad1872e8fae7bba
61b064817415977d05f8861864d1130096d9c93a7e1cb1258ad1872e8fae7bba,1,f2a66e556af5251753afcac58d065a25c46b6a8351de0ea30ae2c70174dddecf
96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134,2,26955f9c2e7df29371f5eec3ecf22aae8e7d4ea6606545798cca344e1885266f
96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134,1,61ef68e2f4f90b76c531fa098b7f5227376f2c8494a96f08a0afdf97f8aad63b
96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134,1,96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134
96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134,2,1f983709b4b6fbc7376387eba969d79bd6e7add9c2adacc7d96a474787a79568
96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134,2,d875544a4809af9d6603cf11376a10376fb99c6f915b11a1d252c3f003ff3fe4
96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134,2,dd3edcf69a4aee564228cf545cb179663c12cbe0a86bae6a09f0c66a17827a25
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,2,4718900b0e1daa7ada7d5e366c8ff861c2939146896a910d303d07c5c0441663
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,3,9b719bc44d67ebdceada61c9aa620606dea7e640c93b14e26cc9af31dcfd3218
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,3,c95986bb7cfa22a7db352ad2c91ecbaa3f91c50f48813df27683e4ab27c27d5f
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,3,c975d585417d9716173293af64a6accac652b0e3db1da1f40378d9d9aa34a02a
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,3,820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,1,1e7ddc0fc4b431a0d2b42ffd56698c70b9979b10382d8f9750020c0e1939bdcf
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,1,7e504d6128a8fa0418ad64479e4ba5a4ca2bbf13c86f4e8461f5c7d1770fd9a2
96cd3cf1aee603c6b46a525a45b433b924e9a8cb9e86dd1306a96b5ae1e10134,2,76b696009147695891526ce2dbda342d73bf8a35dee34227cb1a755f7e07eecf
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,2,de8023bbf7ef173ee18d8f881e21fcd8362173f475d03cec9d94704b380505ba
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,1,b20f7c8eaa4c92ca3fc4e4119bc3a5cb297da06928d54f807a9fb73b702b7b5f
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,2,49856245a0976b86f12dd46f9d6e13a6a5555558443a6b435f0f316077d5ae48
820fcf71ecaf14d391311c03c3b312b324ea1a93c6f3ad3c5652e0667e9c4aa1,2,97dbe54b279f3fced69201fa88b543f1ae08271bff94e03c8d659f51fd6c58c1
a56edd97605b7d7e8dff03a36df3708eec18189712fd16d7475c79839af389ad,2,125c0ea21ec5f840c1334002d93df1b2e9e9c095c7d227246094e71afa542abc
a56edd97605b7d7e8dff03a36df3708eec18189712fd16d7475c79839af389ad,1,5395b6795bfbcaa8ff526fab7b990f5562803266aabf585e2a668721253c4f04
a56edd97605b7d7e8dff03a36df3708eec18189712fd16d7475c79839af389ad,2,099e0c53b7c01a6161e4c2b5d0a83a56558954b97f78ecb7d55e76da59b5421e
